4.379366471374026126e+00 1.094092928631614114e+00
-2.567318852609957069e+00 4.869103855465036546e+00
3.470753492533614981e+00 6.318100544981677391e-01
6.856239779870493933e+00 -1.809997361661419335e+00
3.017101031404055611e+00 -4.125212706490244408e+00
1.129743849461318339e+00 -3.056615957596366950e+00
1.850441239920566527e+00 -4.345602731673877450e+00
2.397528323286254981e+00 -3.727351883329996340e+00
3.613412539552951941e+00 -1.132914737662379823e+00
-3.863982741408683808e+00 4.450164790128257941e+00
5.325734627089271811e+00 -6.988148384097718768e-01
-3.038079232626311743e+00 4.000399722461859930e+00
-2.182062371957293578e+00 3.352866787339828125e+00
2.891718466796100451e+00 3.537807763103842706e+00
2.559629663342369632e+00 4.535156055816666587e+00
-2.678575403468763660e+00 3.555780075578784505e+00
-3.401236629903198860e+00 5.844680158146360327e+00
5.810624940892259005e+00 8.779111143374275228e-01
2.442692261568208068e+00 4.278466148137002101e+00
2.695019352636308874e+00 -6.555384286066214372e+00
5.769586892890247398e+00 9.982224220226216804e-01
-3.430858663107000606e+00 5.305620296991966356e+00
3.539455760631757819e-01 -6.483520227737352926e+00
5.782545093514410262e+00 7.788127075899666796e-01
3.856718142927277437e+00 -1.918677709215796112e-01
-3.161660748455178194e+00 8.822262599889996171e-01
-8.881128360598853355e-01 4.645290445914096900e+00
1.216459595405829042e+00 -5.409773499213452297e+00
2.714887051573614318e+00 -4.022539525409224659e+00
2.355117998334098406e+00 4.788909885633802155e+00
2.665213441594343369e+00 -4.628376956294101952e+00
-2.449244759747720934e+00 4.876230193975065852e+00
-2.177212216766081454e+00 -3.478065776254200436e+00
-6.119355191559310292e+00 4.898187440881739962e-01
1.330096395589982050e+00 5.337704815541127523e+00
2.163280659322233568e+00 3.857344687238051684e+00
5.759129971672781956e+00 -6.007222904400255636e-01
4.201341716741024968e+00 -2.762527143212356151e+00
-3.132987320041180190e+00 -3.819645256963711155e+00
3.604754403412813613e+00 -5.841482471805553800e+00
4.101856690326683541e+00 -8.686283596588028066e-01
5.096596913099746828e+00 8.872821757392704844e-01
4.584668933860879037e+00 4.373600641518695653e+00
-1.849564719284098269e+00 4.379666515291060769e+00
-2.576932016356094923e+00 3.383587746846737687e+00
4.454067099115527562e+00 4.428360450218113975e+00
-3.956389600262023354e+00 -4.089709834002603905e+00
-4.489564674952479351e+00 -1.699644448825256005e+00
-5.593893234998479791e+00 8.180153087558815761e-01
5.621152224313213708e+00 4.981947972320727724e-01
-4.116217373353125097e+00 -1.463820427108456779e-01
-5.802483127305046118e+00 3.655062554149050014e-01
-2.720251391470535740e+00 3.827729170042147633e+00
1.855198648124819272e+00 4.947446519317248104e+00
-5.424695054695547469e-01 -4.476717738653690937e+00
2.991254316848079409e+00 4.020510882731973545e+00
2.184606026311880278e+00 -3.858579985148472780e+00
3.144457626618427426e+00 -4.647254297530772682e+00
7.892265592345868441e-01 -4.869458794331089635e+00
6.627793216514750618e+00 -2.198939652800782352e-01
2.350437240090655244e+00 4.019707029309552482e+00
5.359179155298196662e+00 3.373647395627135670e-01
4.011287842660813396e+00 4.771139608331813164e+00
5.176027001809664796e+00 4.610379929742587368e-01
6.840193651545622089e+00 -1.205481071042756813e+00
-2.935994723262908224e+00 4.377792426220032951e+00
3.432769267567711946e+00 3.405878901238827972e+00
-1.578833753164920584e+00 3.742635487997548083e+00
6.287317309378545716e+00 5.685168476665038995e-01
2.071652715553053081e+00 -4.116464623566833403e+00
-2.848751575847890294e+00 6.574534573260566006e+00
-5.476658576989441585e+00 2.139698226923401059e+00
6.497657036853743406e-01 -3.406070119307946786e+00
-5.642903678781117094e+00 -1.362534758559914128e+00
2.772216471661976822e+00 3.305495281455997247e+00
-6.519830078691482012e-01 -4.472848591657175632e+00
1.958632356472405522e+00 4.685796338930780180e+00
3.936062202515193675e+00 -1.067135191386849646e+00
1.682595804247322802e+00 4.288775365448605825e+00
4.442032511532141292e+00 -3.204577830538159200e-02
1.968643812754205857e+00 -4.120037340602491938e+00
-2.736578307442019575e+00 -5.783282865187991284e+00
2.069794593519675541e+00 5.053645090807181717e+00
-3.468424169860539585e+00 4.405630811608399533e+00
5.328421793167290588e+00 1.594854242745920914e+00
1.861376093396105214e+00 6.358059809688995756e+00
2.424927083683297457e+00 5.144999153361598410e+00
5.434345947720685466e+00 -4.990992818052582547e-01
3.977620219694151693e+00 -2.022203653110637767e+00
-1.038560290344022752e+00 -3.671573408246302961e+00
-3.644891969911935536e+00 6.074630516062326180e+00
4.197798047361649409e+00 3.171421994229326469e+00
-3.176831625508659496e+00 4.603375776218523896e+00
-1.411833505296271829e+00 2.891377431856437585e+00
5.528699375493541623e+00 1.938730999252001652e+00
-7.946953758618114705e+00 4.420953732597700525e-01
2.700962242137006086e+00 5.034439960024681859e+00
-2.969787742855158452e+00 7.064569859785189143e-01
1.352943516176299266e+00 3.986740566845519140e+00
1.370221068024915390e+00 4.612993556704087617e+00
2.393642326553597766e+00 5.210392559624018816e+00
3.212449930614130089e+00 4.967562472362243575e+00
-2.878816947964407458e+00 2.017550050272470585e+00
1.628011422129659547e+00 -3.689717447050500088e+00
5.893328323110810452e+00 -6.155615660318101978e-02
4.300535692666137777e+00 5.087785228164596329e-01
4.547578239840501801e+00 -4.683760743255895420e+00
3.249989528994752241e+00 4.262713565810827276e+00
-2.380759033215336995e+00 4.551446026634611286e+00
-1.231908537636409395e+00 -6.073927673921188486e+00
1.664747787554666125e+00 -5.011776780378823126e+00
4.034270024291820356e+00 -3.850598184560522608e+00
4.321087160614370148e+00 -5.398199061851510772e-01
-5.147370641472300612e+00 -3.060285129035772433e-01
5.951610104347047070e+00 -1.695019023904173361e+00
-2.695998055234273050e+00 -2.745968244077655385e+00
6.672383913235924169e+00 9.243776132129907785e-02
-2.653726917695591325e+00 4.069777634092988094e+00
-4.685854286187218776e+00 1.289549338468371387e+00
-4.759889754380444593e+00 -7.690848777367377542e-02
5.321781982801850219e+00 -7.692663585821717387e-01
-2.141229230768060710e+00 2.754562562330180597e+00
4.901080349512416667e+00 -1.615741219934741513e-01
5.400237842531980803e+00 1.162622893857107043e+00
4.566350314226904850e+00 -1.775408005087757146e-02
-3.088849678912493069e+00 4.562862097628540781e+00
2.896725433771514702e+00 -2.738917200890067072e+00
-3.668667751285399792e+00 4.708348599556439140e+00
-2.880844357827409663e+00 -2.986656937337611062e+00
-2.980910365509584992e+00 3.197013616715092432e+00
-4.188389070441639106e+00 7.143662320514410080e-01
3.417254683744860522e+00 5.298050725973125097e+00
2.748389784065963681e+00 4.252918100295974391e+00
-2.911491688404469258e+00 4.178901158872860400e+00
-3.307525749387639546e+00 -5.809589040999177945e-01
3.223225764782434055e+00 -6.677608381937613080e-01
1.868992404745051239e+00 -5.243681465448833734e+00
4.694334814173195980e+00 -7.226919884684080975e-01
-6.494571112261019685e+00 7.675615090655428518e-02
4.715215623503122622e+00 -1.782744940155571944e+00
-3.224265417057358363e+00 5.042331433102284599e+00
5.270377541752568895e+00 -9.544491805212039492e-02
4.561562223328900600e+00 -3.811497640575759238e+00
-1.957499864037165471e+00 -4.717299608410854717e+00
-5.767102337160244119e+00 -5.414662644198242614e-01
2.149537805155349091e+00 2.620485673472205512e+00
1.002578252684550142e+00 5.327166952012694523e+00
-5.150745603013671570e+00 1.206804915161899139e+00
4.176930768761136115e+00 4.822877973799551965e-01
1.850428549388412947e+00 4.916259760159452874e+00
2.333082181868846305e+00 2.831533919544690026e+00
2.145391655017192090e+00 2.901524656482097342e+00
4.683462859314819760e-01 5.413086915456691628e+00
-2.765139445243386618e+00 3.000572462936148099e+00
-6.811779160765867758e+00 -6.458047826238785261e-01
2.498488510937425300e+00 -4.190758386249932244e+00
3.947768605923654306e+00 -4.034813410861142202e+00
-3.336038009819686678e+00 5.002801318569218836e+00
-9.378725568648860200e-01 3.970252708074943016e+00
1.534118430468376371e+00 -4.617393854102658679e+00
-1.680789755031787625e+00 -3.760167276416545246e+00
9.907526465133438265e-01 -3.423526382562103176e+00
4.054113800293598580e+00 5.639281441186621002e-01
3.058209648264383240e+00 7.694185934963378992e-01
2.500641947968536449e+00 2.993056709738104004e+00
-9.108787144868455421e-01 3.215117113708862995e+00
1.677135299432864546e+00 -5.104050608928075050e+00
2.867119655970153946e+00 -4.076967067754119434e+00
3.128304976974290774e+00 2.881950113044459805e+00
3.854601687331734361e+00 -1.284545077686966463e+00
-1.259215048737587717e+00 -4.121667042943435000e+00
2.591842164706334550e+00 4.988314651841097458e+00
3.505578245073093235e+00 5.693192746833546813e+00
5.825910854835633756e+00 1.199645647365455009e-01
2.364927548973083660e+00 4.249928635495458629e+00
-2.356866537669991768e+00 -3.640873377681957734e+00
-5.150025521777694237e+00 -2.314257990277400756e-01
4.435148199928351076e+00 -1.036418831985889577e+00
-2.355170581758189385e+00 2.477393452945585217e+00
4.350392141215333908e+00 5.450814298934853142e+00
5.091572596136329842e+00 -1.870793024868432075e-01
1.548156165028649944e+00 2.623419991520739902e+00
1.903322837554193736e+00 4.509795340957810872e+00
-1.765974614835790213e+00 4.175198957914473930e+00
-1.816536142011813126e+00 2.761964000682155529e+00
4.260939120246626466e+00 -4.925324514969680934e+00
-2.565959958805325236e+00 -5.244953785616585762e+00
2.591165236230273283e+00 -3.036146670047419782e+00
-2.825078420134754076e+00 6.156264344711333436e+00
2.663147351260771956e+00 3.609927137144645304e+00
-5.021587518658819249e+00 -4.550470666895683469e-01
-1.402800588545422222e+00 3.958465740367083541e+00
4.083138813339896700e+00 -2.128256115460852582e-01
-7.491268431899811286e-01 5.231556332978759549e+00
-1.703056948411357130e+00 3.066843587142081162e+00
6.697473278392379825e+00 -6.823540345834189225e-01
-3.125709456816080145e+00 -4.753779305685696066e+00
-1.229091855769213204e-01 2.510253030275122033e+00
-6.520337380556344264e+00 1.942893655147692467e-01
-4.038554494571698683e+00 -3.584548492188643021e+00
2.805678103414744218e+00 5.109125211988303050e+00
4.481794784836482748e+00 -4.800614839282293822e+00
-2.259070048362545879e+00 3.118846774373914776e+00
-1.584730148229718250e+00 4.272176988348506121e+00
-1.851260580830651037e+00 4.609151627548692787e+00
-3.077628189732339425e+00 7.251672829944039167e-01
3.811563699908018243e+00 -5.547287446452267901e+00
4.663231175229340941e+00 -9.890157758024642476e-01
-2.365206932911995796e+00 -5.818453980320775543e+00
4.269547142081396629e+00 -3.797497127853717847e-01
2.697115638869343801e+00 4.666974596583866486e+00
-4.432881270542206487e+00 3.919743378849266935e-01
2.054708170882162399e+00 -5.133407231651816005e+00
-3.289469177513625109e+00 4.650221615431032518e+00
2.125561306388063176e+00 4.217090401251554432e+00
-4.090808360417073075e+00 -2.190493854556479825e+00
2.188729461203875903e+00 3.196239876830507143e+00
-2.656853994169302791e+00 -4.191734512837506976e+00
-1.396765144357333899e+00 2.037072746015344382e+00
2.707634638030735452e+00 3.424348282097989582e+00
-2.245932529857414206e+00 3.937212637550058236e+00
2.470938685312919603e+00 -4.293119483931455704e+00
-1.829044677480558434e+00 -5.062406472594160434e+00
-1.895506171775842796e+00 4.771027784116523840e+00
4.006164778685043615e+00 2.625440840988351621e+00
4.752877305845065514e+00 1.460055527648115303e+00
-5.516992060023869549e+00 3.535024320969707423e-01
-3.628166859597311777e+00 2.880780233467829632e+00
-4.545551539731444990e-01 -4.191279928608076411e+00
1.018703452119394726e+00 -5.171677097255029665e+00
-2.197625526525026185e+00 4.333923314301268093e+00
-3.072315893972316303e+00 -5.348314738479914787e+00
4.279900520477031733e+00 6.340123277860072459e-01
-3.581778158290060077e+00 3.686926947641013363e+00
-3.394952203469051355e+00 4.540724316733352417e+00
-5.984161002843282340e-01 3.551695026057256399e+00
4.573448855484061326e+00 3.634126274962273112e-03
-2.984412045625778553e+00 -2.757154065226983253e+00
7.025644979435306858e+00 4.092685492697554772e-01
-3.401809524859821465e+00 -3.489838667398156069e+00
-1.821811111404117556e+00 5.349804139684387394e+00
2.509624516034855368e+00 4.571243223319529925e+00
7.099058475710013028e+00 -1.225709460094818182e+00
3.013539352922813386e+00 -6.243684429500405919e+00
-1.325602140043487642e+00 3.259097998062237878e+00
2.560478255929365510e+00 -4.754891833671279322e+00
-5.998890632074367346e+00 -4.443580192380654492e-01
-5.422682150820127056e+00 -5.742523932911290929e-01
2.206951407595088455e+00 6.244065826875205616e+00
4.088694347861680178e+00 3.964876654781614995e+00
-2.041683244441684142e+00 -5.616759097158340097e+00
-3.214519837171631700e+00 1.078745712020740655e+00
1.914267998628307543e+00 6.412520844356853544e+00
2.238032423078692990e+00 4.306979135690681026e+00
-3.993253978524146763e+00 -3.930086483228138583e+00
-2.446929103708262776e+00 -2.300912396577641239e+00
-2.469566591984621695e+00 4.801649818601070763e+00
1.522041813782990083e+00 -5.016730082837836058e+00
2.867197274370868243e+00 3.934653330920959924e+00
4.465581542626679834e+00 -1.433043577973781346e+00
-2.557866652290696319e+00 -4.560506235016554832e+00
3.053533317078898524e+00 3.819580138310897599e+00
1.190597616739634601e+00 -4.582362622736158464e+00
-1.869476930040689044e+00 4.773925402195101420e+00
-3.010315273019455784e+00 5.741881513694941930e+00
2.792544998146024859e+00 -4.450118683428915922e+00
4.841218867112101698e+00 -2.846164861187800987e-01
-2.051618097069963564e+00 4.363202530500387866e+00
2.033419503791281890e+00 -4.554051327836100782e+00
4.606906407135065606e+00 -4.238138290462186042e+00
-3.477723471748670914e+00 -5.705488558762183970e+00
-3.327482372570491620e+00 -4.974560373422719728e+00
1.738020790574053009e+00 -3.280958103887269495e+00
4.158361750622212583e+00 -5.347383079124819361e+00
2.986669462020156818e+00 4.067782875785258767e+00
-2.347748266575163001e+00 -3.903293574520126263e+00
4.814789460172704594e+00 2.909442478696964707e-01
-2.742243282144232186e+00 -4.227633402469129109e+00
1.541189516606013443e+00 5.015358700942345038e+00
-2.631716421057597177e+00 4.108346717846377061e+00
2.250575359749086068e+00 -2.971421157274582114e+00
-2.379122764198061901e+00 -4.583199217233755896e+00
2.189858435926557600e+00 5.540516367737085446e+00
4.219364997145712337e+00 -1.858411291685481692e-01
3.706631725959452783e+00 -3.480819433141334240e+00
-4.101488534024412047e+00 -4.744386801085892280e+00
-3.983287361548784489e+00 -7.588069068077616386e-01
3.503086172001942167e+00 -4.576955882373618500e+00
5.034477462374732148e+00 -1.188750370669408696e+00
-3.331033606544990811e+00 -3.900861779428321352e+00
-5.650417263272416335e+00 -1.328808999951684555e+00
-2.792661450766400488e+00 5.726946804320906637e+00
-2.806208152146272283e+00 2.918761599151836528e+00
-5.295027978371970256e+00 -1.769162932831493673e-01
1.268209420319010183e+00 -3.667855030309762121e+00
-1.246496704156314417e+00 5.725341698760660236e+00
4.548380431189833928e+00 1.322842540441346859e+00
-2.983638720038276571e+00 5.995894767377928147e+00
2.830041338184782873e+00 -3.342007021715416748e+00
5.340955231427426675e-01 -4.399337014883888841e+00
5.291196781231398028e+00 -8.207129006977572638e-01
3.732638968471316154e+00 4.972240937760928681e+00
-3.226016634357188106e+00 -4.008778160822503267e+00
5.837584287945005279e+00 -9.422497896588425403e-01
-3.296178644607882458e+00 -3.991691358945657964e+00
-5.184255596380753950e+00 -4.344628567059212743e-01
1.170140124359726252e+00 -4.081379974123295007e+00
1.809887362325030447e+00 4.418279869008165051e+00
4.705248532883235413e+00 1.534934362596893087e-01
-1.236240351413153915e+00 3.317546911367995399e+00
-4.509264648059829739e+00 8.527316978971980488e-01
-2.170423811353781041e+00 -3.662858726761250239e+00
-5.040670200759414854e+00 5.849124404667505051e-01
-2.003985459717672946e+00 4.495962531511836779e+00
-2.001848194823689475e+00 -4.033667858663043226e+00
-1.588790487326225964e+00 -4.485527925597745380e+00
1.185159743182438552e+00 -4.755791105818771847e+00
1.196800267799452921e+00 -4.352900901662421163e+00
-1.664952892399562678e+00 -3.474736394367865966e+00
-3.104814090036158714e+00 2.879632063497333583e+00
-3.062990253125679629e+00 4.537524407469680554e+00
-7.075267620087954512e+00 1.358020063111489151e+00
6.166132514143171761e+00 2.438162986571151547e-01
-4.813404880503456162e+00 3.941996262492352132e-01
2.596332660640213952e+00 -4.119800895025373499e+00
-4.045784199311870388e+00 4.863784496292351101e+00
-2.733902630595739236e+00 5.742798929788075490e+00
2.462678891574021200e+00 2.929870912752122969e+00
3.616980671228631650e+00 -4.381638153921630696e+00
-4.136700506028149427e+00 -1.179615764781919846e-01
-6.143386202036245081e+00 1.840763705873901923e+00
-1.951647623465543768e+00 -4.953079341786662759e+00
1.751125360012515619e+00 -4.419887336609907180e+00
2.009524051006226664e+00 -3.751127907159871988e+00
6.147910023814660008e+00 1.877089060073542148e+00
-2.720268187729201426e+00 4.104020498599112443e+00
2.112797024761845055e+00 -3.726696479727475086e+00
5.543294840931126899e+00 -5.990283504324117603e-01
4.943070008616747835e+00 -1.450689073311766997e+00
-6.506790744505360991e+00 3.683653686060904819e-01
2.185590963987514623e+00 4.138615662923664118e+00
4.394513163161386515e+00 -1.393816171162238771e+00
-2.670055879766868756e+00 4.269873255691717162e+00
7.949082161649079215e-01 -4.290137616482817329e+00
3.711765779822717715e+00 3.640289340959559361e-01
4.260698854272976455e+00 -4.509655482371554669e+00
1.919458611238384460e+00 -2.930141906544081465e+00
-5.133064656134028958e+00 -4.024997333817058598e-01
3.442832667169022809e+00 -3.776863075222561150e+00
3.231979965032728330e+00 3.563012523839166334e+00
4.480228618555382347e+00 -4.693390361637568731e+00
8.321027907959808179e-01 4.408702081797980732e+00
3.558809849905431477e+00 4.192147656880236717e+00
5.520326894379819826e+00 1.177095048773533437e+00
2.363891237634022424e+00 -4.054684798033640902e+00
-3.507209440747793838e+00 -5.818791865076484271e+00
3.082110680364039901e+00 -2.622990084042116088e+00
4.723430238428360184e+00 9.009726490076840344e-01
-4.697742081684365800e+00 4.688142269890143154e-01
-1.175606422667141659e+00 -3.516137256310595927e+00
4.748818724581616024e+00 -1.726825430536360839e+00
3.620048587342687529e+00 -2.828180634657297965e-01
5.632955335773470296e+00 4.874699154745373159e-02
2.545107138849425521e+00 4.730806715622782654e+00
-4.551078494691472187e+00 -1.985952432147375379e+00
-3.129297037611835641e+00 3.154251352947171405e+00
-2.236521139642763334e+00 -3.015015284719001265e+00
-1.938230103623153067e+00 -5.953186174654849339e+00
-2.475523174992966702e+00 -3.830814782587520728e+00
-2.547796305414131712e+00 3.911921565462466610e+00
-1.929558464946800944e+00 -2.257420429466224121e+00
-2.969961013421440921e+00 4.363447166278699996e+00
-2.906565628525025424e+00 3.287566789550458335e+00
-3.608761007471826598e+00 -5.099695973804422300e-01
8.133949374017201972e-01 4.132999069072828213e+00
7.211878064199133576e+00 3.663469293794659465e-01
6.432462685773683297e+00 4.153358835714104913e-01
5.976593375189656498e+00 2.756366309302295536e-01
-4.097599570979561179e+00 -1.904306508774487261e+00
-5.025674774047888427e+00 2.215562172478655611e-01
-3.294475949845577567e+00 4.856553831524104581e+00
4.567459692901120860e+00 1.936678373788820240e+00
7.100180832335626135e+00 -3.410243377221425232e-01
-4.532044428896790045e+00 -1.715076025201129339e-01
2.255636390100328015e+00 -4.523488277483812325e+00
-4.425362885832401005e+00 1.220516511044599017e+00
-5.200600951120950555e+00 -1.648137854779955669e+00
1.436225260768564826e+00 3.659465489793797044e+00
4.311689111221300053e+00 6.494268968078941162e-01
5.632861603687271845e+00 -6.401835032932089442e-01
-5.546987259154002814e+00 4.873575784072519679e-01
3.946170659215710863e+00 4.834098730241597863e+00
-3.154450443575042229e+00 -3.035519054580455123e+00
-2.019278292099362826e+00 4.890796572487684735e+00
-3.412345193470615712e+00 -4.178380573842210843e+00
-5.415632470339561522e+00 -1.423369067035079316e-01
5.009540431121358495e+00 -4.245108561373108991e+00
-3.458630744323742956e+00 3.362811614637185809e+00
2.598363200691324870e+00 -4.233501432971519485e+00
-8.519847462289524831e-01 -4.253464525311335009e+00
-4.783974235487774784e+00 -2.718017551013817146e-01
3.197704298792406252e+00 -8.714180372527878804e-01
-5.491945270509901000e+00 -1.831171576944528923e+00
2.981168660009615667e+00 4.160283715166117169e+00
2.224317471917608202e+00 6.098921512251032517e+00
1.677180944078969338e+00 -6.086991314844137690e+00
2.879275459591245312e+00 -5.548496365276567310e+00
4.202845803905963962e+00 -2.043062257607315857e+00
3.387873164520874170e+00 -6.212867655830200952e+00
-2.636414862215731514e+00 -4.149716920430843281e+00
4.161028549220156414e+00 -1.696799285719667205e+00
-3.973071829621259710e+00 -4.467038602738284681e+00
-2.378422402494762000e+00 -4.784016610512775713e+00
-4.178874633763932422e+00 5.093169023614791513e+00
8.839045817217892065e-01 -3.664853689390382918e+00
-5.975899882069612978e+00 -1.133988130789440607e+00
2.064650254720694189e+00 -5.379972753875018832e+00
-4.974730889931995748e+00 -6.902751313850334913e-01
-3.696405363391599863e+00 3.851154360897616757e-01
5.395695411424957122e+00 -7.844127286976565472e-01
2.402975279086911886e+00 -3.259399131703026420e+00
3.450499449734925506e+00 -1.709982622461410640e-01
-2.433079538831250943e+00 4.287106748201732209e+00
-1.406095198040080430e+00 -4.323809306969132571e+00
3.258193042900583869e+00 -3.917620062582323204e+00
-5.219519473472985283e+00 -1.619571650747969604e+00
1.077293970807668755e+00 4.616955749631860506e+00
2.092620588423670824e+00 4.961300932351059956e+00
-3.340820647936447951e+00 -3.512433290956213483e+00
4.666462790796191307e+00 7.217732793880238251e-01
9.148303592417343921e-01 4.733480635340940879e+00
-1.329191697523691928e+00 4.144122774800470310e+00
2.105334098836759260e+00 -4.281341702203282473e+00
2.029244253198990489e+00 3.256040050157220644e+00
-3.115408851042095417e+00 4.349637819330324895e+00
-7.232253011878448490e+00 4.944401462713793327e-02
-3.614137353790842777e+00 4.432936266695075567e+00
-4.984577424881988961e+00 7.271890107598618647e-01
-5.522957347506702419e+00 -6.380159790072463533e-02
2.249829753534146271e+00 4.402903144915135236e+00
5.370395148926008666e+00 1.443009050923303560e+00
5.363399893317970957e+00 -9.030313067662386617e-01
6.149096991705460979e+00 -1.481405311224279764e-01
3.997901767657926264e+00 4.187565993626841676e-01
-1.743736037047315612e+00 -4.494230440553272032e+00
5.656560031878573369e+00 -7.800057255205560258e-01
5.165322765468982169e+00 2.176306979729902003e-01
5.709904596434165924e+00 5.971967010578122653e-02
-6.381266173827890853e+00 -1.095426455674594513e+00
6.422804456416464802e+00 -9.839372208044538937e-01
3.096050805975061326e+00 -1.237105186442229582e-01
3.332223056140491746e+00 -4.192277444007604714e+00
-4.487924050026154354e+00 8.454948403729556361e-01
2.318325560955210030e+00 -4.070584939982774486e+00
2.544903126206508048e+00 4.459675858990799213e+00
-3.040627911846516707e+00 -5.594592807753289598e+00
2.446283252086765003e+00 -3.116138634643974559e+00
3.972333997324203558e+00 -4.689890144067107580e-01
5.925179663221801896e+00 9.622972562451562739e-01
1.454423996674323760e+00 4.290586685418146473e+00
-2.788282919401072313e+00 -5.267623606387751067e+00
3.782989638768700758e+00 -1.390569120505241174e-01
-5.831068272228145943e+00 1.037660395929026924e+00
4.186817578989047384e+00 3.995006753134986432e-01
-3.411076571171152594e+00 -2.916421950789999329e+00
-5.443214304965829697e+00 1.276213219132362076e+00
-2.540659122384768764e+00 3.984508713632760823e+00
-1.788611346422979587e+00 -5.077172090397897186e+00
-5.509247332886487492e+00 6.662148799486007356e-01
-2.916803665430643733e+00 -4.733163426372708926e+00
-6.003317157440137386e+00 -2.255149015868177786e-01
-2.349733385549423570e+00 4.108949492409731619e+00
-3.485244494096590984e-01 4.793416087331284992e+00
2.592465304497296064e+00 2.751767891549835809e+00
-3.135734662521937999e+00 -9.645434429385455477e-01
1.465007012531016839e+00 -4.406486648891363878e+00
4.018525881399579447e+00 6.919163841991611275e-01
-2.917617774732236491e+00 5.374276439586356702e+00
5.407128010721229394e+00 2.906380957260079265e-02
1.728170919693885033e+00 -5.071703332279748011e+00
-3.503579387357050656e+00 4.601216765401529685e+00
2.430992354836141622e+00 3.579586835167293479e+00
-3.212365750725082680e+00 4.628713029821850178e+00
1.636692998065487181e+00 5.350365246487992721e+00
-2.888276912225759219e+00 3.033922437797026639e+00
-1.150448711851978612e+00 -3.579413249369018502e+00
-4.955033928366843199e+00 4.401866052011468855e-01
2.628413455327443415e+00 -6.212620808463881872e+00
1.559821485708491107e+00 -5.064081014677523918e+00
4.085434669321778678e+00 7.794400785613826432e-01
1.101251679473234990e+00 6.030259564321576171e+00
-3.020744311876903510e+00 4.598704990178731578e+00
1.939075759254466291e+00 2.958116040890120590e+00
-3.663456037529882803e+00 -7.836094929615444737e-01
4.841998567058439562e+00 -5.867804814589070439e+00
2.252580166265658601e+00 -3.978256285059339259e+00
4.757092458328315843e-02 3.270575713443487409e+00
-2.905114406911404323e+00 -5.509893862645188989e+00
6.028279289759578496e+00 -1.384392290031987827e+00
5.050581830609093270e-01 5.211753597632705848e+00
-4.620772729278551871e+00 4.018892327338698500e+00
-5.462989271003701575e+00 9.578366838531954253e-01
-2.238323741648844845e+00 5.978723271383473481e+00
2.339298941548397792e+00 -3.918767794828434070e+00
4.285958595483021050e+00 -4.255640462546669056e+00
-3.963801353490727486e+00 -1.086710683870368621e+00
2.166987973459218786e+00 2.496827598305189078e+00
6.004899648399777412e+00 2.680834278791657255e-01
-2.918247621182249674e+00 -3.805464621768317457e+00
1.775483718781147191e+00 -5.106255668973048500e+00
3.272214471285061599e+00 4.198968528470895301e+00
4.100844765952727400e+00 -5.013422749060664430e+00
2.420110582483954609e+00 4.316154641776179801e+00
-2.975324297715987054e+00 -3.456313704637665740e+00
2.841651313433005921e+00 -3.829180306754311758e+00
-1.782306793008002987e+00 -4.117105708668390207e+00
-6.032905316635755355e+00 9.044802113284187151e-01
1.280978352854712954e+00 5.123174843826631353e+00
3.142029815398204029e+00 -4.315212860870122569e+00
-3.277183006947959054e+00 -4.772416279208146150e+00
3.335604784424360147e+00 -4.820589523311031854e+00
-3.087022038994267525e+00 -4.367580829870029824e+00
-2.739516505767496390e+00 -5.334036964480311838e+00
-5.898496819971055238e+00 -2.305082380484583027e+00
3.912771574841172217e+00 -5.601021094074509765e-01
1.445241273117700675e+00 3.865374032059572418e+00
-2.059644878991750971e+00 -4.655686397965045131e+00
-4.691753515036623412e+00 1.208995380396345742e-01
-2.849628972828202045e+00 2.964504105254821553e+00
3.272093318661673855e+00 5.369312068491038481e+00
-3.341612540471514237e+00 -4.734909480629013068e+00
2.084161509215141095e+00 5.039114024502426403e+00
-1.217121178251778346e+00 -5.221031677469199828e+00
-1.731968746274149762e+00 -4.921552770347625838e+00
4.627670103087837106e+00 -1.482878359469794516e+00
2.796413569081711348e+00 -5.091303340310455283e+00
-6.562321706323174020e+00 -1.491333397477730527e+00
-3.661667030064441164e+00 -3.768951714583691714e+00
-6.091415362391012778e+00 -4.013083549120374904e+00
-1.081137817012745028e+00 3.321316207048838010e+00
2.726705831131154945e+00 -3.767709951179509353e+00
-2.615717629508165665e+00 -2.779546162059675751e+00
-1.907745184737425159e+00 3.439837783883472611e+00
-1.989129126675363901e+00 -5.025757223275788554e+00
-4.749650018107238303e+00 1.459849808168026231e+00
1.622408232512179360e+00 4.161049794964369219e+00
4.070607271065899369e+00 -1.689515207033897570e-01
1.625747394661657630e+00 4.280858414762348296e+00
3.850320603024902422e+00 -2.925395244357599012e+00
2.916999630837286528e+00 4.089422502114621771e+00
-3.590171418608253617e+00 -3.801083605135913146e+00
-2.486666761501759915e+00 4.583952691612411812e+00
3.308803584611251569e+00 4.192748832990091934e+00
6.349387328526292507e+00 -6.110221814093690362e-01
-1.793470158808117443e+00 -5.452661281690064143e+00
-2.308917594487524649e+00 -3.402466687623854291e+00
4.792788000197031550e+00 -5.214354202953039863e-01
-1.948277958388521691e+00 -3.768699381743454868e+00
4.431686676258266289e+00 -8.273303360360962921e-01
5.911529712270422898e+00 6.092137576047750303e-01
6.647400283335484161e+00 7.367905611672902477e-01
